Silos,Description,Target,Expression
#travel time benefit,,,
,,base_sov_am_travel_time,"skims_mfs_base[""mf5""] "
,,build_sov_am_travel_time,"skims_mfs_build[""mf5""] "
,,base_sov_md_travel_time,"skims_mfs_base[""mf7""] "
,,build_sov_md_travel_time,"skims_mfs_build[""mf7""] "
,,base_hov_am_travel_time,"skims_mfs_base[""mf6""] "
,,build_hov_am_travel_time,"skims_mfs_build[""mf6""] "
,,base_hov_md_travel_time,"skims_mfs_base[""mf8""] "
,,build_hov_md_travel_time,"skims_mfs_build[""mf8""] "
,,stpkg_base,"park_cost_base[""stpkg""]"
,,ltpkg_base,"park_cost_base[""ltpkg""]"
,,stpkg_build,"park_cost_build[""stpkg""]"
,,ltpkg_build,"park_cost_build[""ltpkg""]"
# drive alone,,,
,,park_cost_diff_pa,(ltpkg_build - ltpkg_base) / 2
,,base_da_pa_trips_hbw_lowinc,"mode_choice_pa1_base[""mf.hwda.lowinc""]"
,,base_da_pa_trips_hbw_medinc,"mode_choice_pa1_base[""mf.hwda.medinc""]"
,,base_da_pa_trips_hbw_highinc,"mode_choice_pa1_base[""mf.hwda.highinc""]"
,,build_da_pa_trips_hbw_lowinc,"mode_choice_pa1_build[""mf.hwda.lowinc""]"
,,build_da_pa_trips_hbw_medinc,"mode_choice_pa1_build[""mf.hwda.medinc""]"
,,build_da_pa_trips_hbw_highinc,"mode_choice_pa1_build[""mf.hwda.highinc""]"
,,base_da_pa_trips_nhbw_lowinc,"mode_choice_pa1_base[""mf.nhwda.lowinc""]"
,,base_da_pa_trips_nhbw_medinc,"mode_choice_pa1_base[""mf.nhwda.medinc""]"
,,base_da_pa_trips_nhbw_highinc,"mode_choice_pa1_base[""mf.nhwda.highinc""]"
,,build_da_pa_trips_nhbw_lowinc,"mode_choice_pa1_build[""mf.nhwda.lowinc""]"
,,build_da_pa_trips_nhbw_medinc,"mode_choice_pa1_build[""mf.nhwda.medinc""]"
,,build_da_pa_trips_nhbw_highinc,"mode_choice_pa1_build[""mf.nhwda.highinc""]"
,,base_da_pa_trips_nhbnw_lowinc,"mode_choice_pa1_base[""mf.nhnwda.lowinc""]"
,,base_da_pa_trips_nhbnw_medinc,"mode_choice_pa1_base[""mf.nhnwda.medinc""]"
,,base_da_pa_trips_nhbnw_highinc,"mode_choice_pa1_base[""mf.nhnwda.highinc""]"
,,build_da_pa_trips_nhbnw_lowinc,"mode_choice_pa1_build[""mf.nhnwda.lowinc""]"
,,build_da_pa_trips_nhbnw_medinc,"mode_choice_pa1_build[""mf.nhnwda.medinc""]"
,,build_da_pa_trips_nhbnw_highinc,"mode_choice_pa1_build[""mf.nhnwda.highinc""]"
,,base_da_pa_trips_hbo_lowinc,"mode_choice_pa2_base[""mf.hoda.lowinc""]"
,,base_da_pa_trips_hbo_medinc,"mode_choice_pa2_base[""mf.hoda.medinc""]"
,,base_da_pa_trips_hbo_highinc,"mode_choice_pa2_base[""mf.hoda.highinc""]"
,,build_da_pa_trips_hbo_lowinc,"mode_choice_pa2_build[""mf.hoda.lowinc""]"
,,build_da_pa_trips_hbo_medinc,"mode_choice_pa2_build[""mf.hoda.medinc""]"
,,build_da_pa_trips_hbo_highinc,"mode_choice_pa2_build[""mf.hoda.highinc""]"
,,base_da_pa_trips_hbs_lowinc,"mode_choice_pa2_base[""mf.hsda.lowinc""]"
,,base_da_pa_trips_hbs_medinc,"mode_choice_pa2_base[""mf.hsda.medinc""]"
,,base_da_pa_trips_hbs_highinc,"mode_choice_pa2_base[""mf.hsda.highinc""]"
,,build_da_pa_trips_hbs_lowinc,"mode_choice_pa2_build[""mf.hsda.lowinc""]"
,,build_da_pa_trips_hbs_medinc,"mode_choice_pa2_build[""mf.hsda.medinc""]"
,,build_da_pa_trips_hbs_highinc,"mode_choice_pa2_build[""mf.hsda.highinc""]"
,,base_da_pa_trips_hbr_lowinc,"mode_choice_pa2_base[""mf.hrda.lowinc""]"
,,base_da_pa_trips_hbr_medinc,"mode_choice_pa2_base[""mf.hrda.medinc""]"
,,base_da_pa_trips_hbr_highinc,"mode_choice_pa2_base[""mf.hrda.highinc""]"
,,build_da_pa_trips_hbr_lowinc,"mode_choice_pa2_build[""mf.hrda.lowinc""]"
,,build_da_pa_trips_hbr_medinc,"mode_choice_pa2_build[""mf.hrda.medinc""]"
,,build_da_pa_trips_hbr_highinc,"mode_choice_pa2_build[""mf.hrda.highinc""]"
,,base_da_pa_trips_hbc,"mode_choice_pa3_base[""mf.hbcda""]"
,,build_da_pa_trips_hbc,"mode_choice_pa3_build[""mf.hbcda""]"
,,base_da_pa_trips_sch,"mode_choice_pa3_base[""mf.schveh""]"
,,build_da_pa_trips_sch,"mode_choice_pa3_build[""mf.schveh""]"
,,hbw_lowinc_da_am_travel_time_benefit, -0.5 * HBW_PK * (base_da_pa_trips_hbw_lowinc + build_da_pa_trips_hbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_da_am_travel_time_benefit, -0.5 * HBW_PK * (base_da_pa_trips_hbw_medinc + build_da_pa_trips_hbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_da_am_travel_time_benefit, -0.5 * HBW_PK * (base_da_pa_trips_hbw_highinc + build_da_pa_trips_hbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_lowinc_da_md_travel_time_benefit, -0.5 * HBW_OP * (base_da_pa_trips_hbw_lowinc + build_da_pa_trips_hbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_da_md_travel_time_benefit, -0.5 * HBW_OP * (base_da_pa_trips_hbw_medinc + build_da_pa_trips_hbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_da_md_travel_time_benefit, -0.5 * HBW_OP * (base_da_pa_trips_hbw_highinc + build_da_pa_trips_hbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_da_am_travel_time_benefit, -0.5 * NHBW_PK * (base_da_pa_trips_nhbw_lowinc + build_da_pa_trips_nhbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_da_am_travel_time_benefit, -0.5 * NHBW_PK * (base_da_pa_trips_nhbw_medinc + build_da_pa_trips_nhbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_da_am_travel_time_benefit, -0.5 * NHBW_PK * (base_da_pa_trips_nhbw_highinc + build_da_pa_trips_nhbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_da_md_travel_time_benefit, -0.5 * NHBW_OP * (base_da_pa_trips_nhbw_lowinc + build_da_pa_trips_nhbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_da_md_travel_time_benefit, -0.5 * NHBW_OP * (base_da_pa_trips_nhbw_medinc + build_da_pa_trips_nhbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_da_md_travel_time_benefit, -0.5 * NHBW_OP * (base_da_pa_trips_nhbw_highinc + build_da_pa_trips_nhbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_da_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_da_pa_trips_nhbnw_lowinc + build_da_pa_trips_nhbnw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_da_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_da_pa_trips_nhbnw_medinc + build_da_pa_trips_nhbnw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_da_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_da_pa_trips_nhbnw_highinc + build_da_pa_trips_nhbnw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_da_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_da_pa_trips_nhbnw_lowinc + build_da_pa_trips_nhbnw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_da_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_da_pa_trips_nhbnw_medinc + build_da_pa_trips_nhbnw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_da_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_da_pa_trips_nhbnw_highinc + build_da_pa_trips_nhbnw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,hbo_lowinc_da_am_travel_time_benefit, -0.5 * HBO_PK * (base_da_pa_trips_hbo_lowinc + build_da_pa_trips_hbo_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_da_am_travel_time_benefit, -0.5 * HBO_PK * (base_da_pa_trips_hbo_medinc + build_da_pa_trips_hbo_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_da_am_travel_time_benefit, -0.5 * HBO_PK * (base_da_pa_trips_hbo_highinc + build_da_pa_trips_hbo_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_lowinc_da_md_travel_time_benefit, -0.5 * HBO_OP * (base_da_pa_trips_hbo_lowinc + build_da_pa_trips_hbo_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_da_md_travel_time_benefit, -0.5 * HBO_OP * (base_da_pa_trips_hbo_medinc + build_da_pa_trips_hbo_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_da_md_travel_time_benefit, -0.5 * HBO_OP * (base_da_pa_trips_hbo_highinc + build_da_pa_trips_hbo_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbs_lowinc_da_am_travel_time_benefit, -0.5 * HBS_PK * (base_da_pa_trips_hbs_lowinc + build_da_pa_trips_hbs_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_da_am_travel_time_benefit, -0.5 * HBS_PK * (base_da_pa_trips_hbs_medinc + build_da_pa_trips_hbs_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_da_am_travel_time_benefit, -0.5 * HBS_PK * (base_da_pa_trips_hbs_highinc + build_da_pa_trips_hbs_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_lowinc_da_md_travel_time_benefit, -0.5 * HBS_OP * (base_da_pa_trips_hbs_lowinc + build_da_pa_trips_hbs_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_da_md_travel_time_benefit, -0.5 * HBS_OP * (base_da_pa_trips_hbs_medinc + build_da_pa_trips_hbs_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_da_md_travel_time_benefit, -0.5 * HBS_OP * (base_da_pa_trips_hbs_highinc + build_da_pa_trips_hbs_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbr_lowinc_da_am_travel_time_benefit, -0.5 * HBR_PK * (base_da_pa_trips_hbr_lowinc + build_da_pa_trips_hbr_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_da_am_travel_time_benefit, -0.5 * HBR_PK * (base_da_pa_trips_hbr_medinc + build_da_pa_trips_hbr_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_da_am_travel_time_benefit, -0.5 * HBR_PK * (base_da_pa_trips_hbr_highinc + build_da_pa_trips_hbr_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_lowinc_da_md_travel_time_benefit, -0.5 * HBR_OP * (base_da_pa_trips_hbr_lowinc + build_da_pa_trips_hbr_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_da_md_travel_time_benefit, -0.5 * HBR_OP * (base_da_pa_trips_hbr_medinc + build_da_pa_trips_hbr_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_da_md_travel_time_benefit, -0.5 * HBR_OP * (base_da_pa_trips_hbr_highinc + build_da_pa_trips_hbr_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbc_da_am_travel_time_benefit, -0.5 * HBC_PK * (base_da_pa_trips_hbc + build_da_pa_trips_hbc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,hbc_da_md_travel_time_benefit, -0.5 * HBC_OP * (base_da_pa_trips_hbc + build_da_pa_trips_hbc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,sch_da_am_travel_time_benefit, -0.5 * SCH_PK * (base_da_pa_trips_sch + build_da_pa_trips_sch) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_SCH/60.0) + park_cost_diff_pa)
,,sch_da_md_travel_time_benefit, -0.5 * SCH_OP * (base_da_pa_trips_sch + build_da_pa_trips_sch) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_SCH/60.0) + park_cost_diff_pa)
,hbw lowinc da benefit,hbw_lowinc_da_travel_time_benefit,(hbw_lowinc_da_am_travel_time_benefit + hbw_lowinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw medinc da benefit,hbw_medinc_da_travel_time_benefit,(hbw_medinc_da_am_travel_time_benefit + hbw_medinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw highinc da benefit,hbw_highinc_da_travel_time_benefit,(hbw_highinc_da_am_travel_time_benefit + hbw_highinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw lowinc da benefit,nhbw_lowinc_da_travel_time_benefit,(nhbw_lowinc_da_am_travel_time_benefit + nhbw_lowinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw medinc da benefit,nhbw_medinc_da_travel_time_benefit,(nhbw_medinc_da_am_travel_time_benefit + nhbw_medinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw highinc da benefit,nhbw_highinc_da_travel_time_benefit,(nhbw_highinc_da_am_travel_time_benefit + nhbw_highinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw lowinc da benefit,nhbnw_lowinc_da_travel_time_benefit,(nhbnw_lowinc_da_am_travel_time_benefit + nhbnw_lowinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw medinc da benefit,nhbnw_medinc_da_travel_time_benefit,(nhbnw_medinc_da_am_travel_time_benefit + nhbnw_medinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw highinc da benefit,nhbnw_highinc_da_travel_time_benefit,(nhbnw_highinc_da_am_travel_time_benefit + nhbnw_highinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo lowinc da benefit,hbo_lowinc_da_travel_time_benefit,(hbo_lowinc_da_am_travel_time_benefit + hbo_lowinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo medinc da benefit,hbo_medinc_da_travel_time_benefit,(hbo_medinc_da_am_travel_time_benefit + hbo_medinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo highinc da benefit,hbo_highinc_da_travel_time_benefit,(hbo_highinc_da_am_travel_time_benefit + hbo_highinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs lowinc da benefit,hbs_lowinc_da_travel_time_benefit,(hbs_lowinc_da_am_travel_time_benefit + hbs_lowinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs medinc da benefit,hbs_medinc_da_travel_time_benefit,(hbs_medinc_da_am_travel_time_benefit + hbs_medinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs highinc da benefit,hbs_highinc_da_travel_time_benefit,(hbs_highinc_da_am_travel_time_benefit + hbs_highinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr lowinc da benefit,hbr_lowinc_da_travel_time_benefit,(hbr_lowinc_da_am_travel_time_benefit + hbr_lowinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr medinc da benefit,hbr_medinc_da_travel_time_benefit,(hbr_medinc_da_am_travel_time_benefit + hbr_medinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr highinc da benefit,hbr_highinc_da_travel_time_benefit,(hbr_highinc_da_am_travel_time_benefit + hbr_highinc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbc da benefit,hbc_da_travel_time_benefit,(hbc_da_am_travel_time_benefit + hbc_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,sch da benefit,sch_da_travel_time_benefit,(sch_da_am_travel_time_benefit + sch_da_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
# drive with passenger,,,
,,base_dp_pa_trips_hbw_lowinc,"mode_choice_pa1_base[""mf.hwdp.lowinc""]"
,,base_dp_pa_trips_hbw_medinc,"mode_choice_pa1_base[""mf.hwdp.medinc""]"
,,base_dp_pa_trips_hbw_highinc,"mode_choice_pa1_base[""mf.hwdp.highinc""]"
,,build_dp_pa_trips_hbw_lowinc,"mode_choice_pa1_build[""mf.hwdp.lowinc""]"
,,build_dp_pa_trips_hbw_medinc,"mode_choice_pa1_build[""mf.hwdp.medinc""]"
,,build_dp_pa_trips_hbw_highinc,"mode_choice_pa1_build[""mf.hwdp.highinc""]"
,,base_dp_pa_trips_nhbw_lowinc,"mode_choice_pa1_base[""mf.nhwdp.lowinc""]"
,,base_dp_pa_trips_nhbw_medinc,"mode_choice_pa1_base[""mf.nhwdp.medinc""]"
,,base_dp_pa_trips_nhbw_highinc,"mode_choice_pa1_base[""mf.nhwdp.highinc""]"
,,build_dp_pa_trips_nhbw_lowinc,"mode_choice_pa1_build[""mf.nhwdp.lowinc""]"
,,build_dp_pa_trips_nhbw_medinc,"mode_choice_pa1_build[""mf.nhwdp.medinc""]"
,,build_dp_pa_trips_nhbw_highinc,"mode_choice_pa1_build[""mf.nhwdp.highinc""]"
,,base_dp_pa_trips_nhbnw_lowinc,"mode_choice_pa1_base[""mf.nhnwdp.lowinc""]"
,,base_dp_pa_trips_nhbnw_medinc,"mode_choice_pa1_base[""mf.nhnwdp.medinc""]"
,,base_dp_pa_trips_nhbnw_highinc,"mode_choice_pa1_base[""mf.nhnwdp.highinc""]"
,,build_dp_pa_trips_nhbnw_lowinc,"mode_choice_pa1_build[""mf.nhnwdp.lowinc""]"
,,build_dp_pa_trips_nhbnw_medinc,"mode_choice_pa1_build[""mf.nhnwdp.medinc""]"
,,build_dp_pa_trips_nhbnw_highinc,"mode_choice_pa1_build[""mf.nhnwdp.highinc""]"
,,base_dp_pa_trips_hbo_lowinc,"mode_choice_pa2_base[""mf.hodp.lowinc""]"
,,base_dp_pa_trips_hbo_medinc,"mode_choice_pa2_base[""mf.hodp.medinc""]"
,,base_dp_pa_trips_hbo_highinc,"mode_choice_pa2_base[""mf.hodp.highinc""]"
,,build_dp_pa_trips_hbo_lowinc,"mode_choice_pa2_build[""mf.hodp.lowinc""]"
,,build_dp_pa_trips_hbo_medinc,"mode_choice_pa2_build[""mf.hodp.medinc""]"
,,build_dp_pa_trips_hbo_highinc,"mode_choice_pa2_build[""mf.hodp.highinc""]"
,,base_dp_pa_trips_hbs_lowinc,"mode_choice_pa2_base[""mf.hsdp.lowinc""]"
,,base_dp_pa_trips_hbs_medinc,"mode_choice_pa2_base[""mf.hsdp.medinc""]"
,,base_dp_pa_trips_hbs_highinc,"mode_choice_pa2_base[""mf.hsdp.highinc""]"
,,build_dp_pa_trips_hbs_lowinc,"mode_choice_pa2_build[""mf.hsdp.lowinc""]"
,,build_dp_pa_trips_hbs_medinc,"mode_choice_pa2_build[""mf.hsdp.medinc""]"
,,build_dp_pa_trips_hbs_highinc,"mode_choice_pa2_build[""mf.hsdp.highinc""]"
,,base_dp_pa_trips_hbr_lowinc,"mode_choice_pa2_base[""mf.hrdp.lowinc""]"
,,base_dp_pa_trips_hbr_medinc,"mode_choice_pa2_base[""mf.hrdp.medinc""]"
,,base_dp_pa_trips_hbr_highinc,"mode_choice_pa2_base[""mf.hrdp.highinc""]"
,,build_dp_pa_trips_hbr_lowinc,"mode_choice_pa2_build[""mf.hrdp.lowinc""]"
,,build_dp_pa_trips_hbr_medinc,"mode_choice_pa2_build[""mf.hrdp.medinc""]"
,,build_dp_pa_trips_hbr_highinc,"mode_choice_pa2_build[""mf.hrdp.highinc""]"
,,base_dp_pa_trips_hbc,"mode_choice_pa3_base[""mf.hbcdp""]"
,,build_dp_pa_trips_hbc,"mode_choice_pa3_build[""mf.hbcdp""]"
,,hbw_lowinc_dp_am_travel_time_benefit, -0.5 * HBW_PK * (base_dp_pa_trips_hbw_lowinc + build_dp_pa_trips_hbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_dp_am_travel_time_benefit, -0.5 * HBW_PK * (base_dp_pa_trips_hbw_medinc + build_dp_pa_trips_hbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
