Silos,Description,Target,Expression
,,hbw_highinc_dp_am_travel_time_benefit, -0.5 * HBW_PK * (base_dp_pa_trips_hbw_highinc + build_dp_pa_trips_hbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_lowinc_dp_md_travel_time_benefit, -0.5 * HBW_OP * (base_dp_pa_trips_hbw_lowinc + build_dp_pa_trips_hbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_dp_md_travel_time_benefit, -0.5 * HBW_OP * (base_dp_pa_trips_hbw_medinc + build_dp_pa_trips_hbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_dp_md_travel_time_benefit, -0.5 * HBW_OP * (base_dp_pa_trips_hbw_highinc + build_dp_pa_trips_hbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_dp_am_travel_time_benefit, -0.5 * NHBW_PK * (base_dp_pa_trips_nhbw_lowinc + build_dp_pa_trips_nhbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_dp_am_travel_time_benefit, -0.5 * NHBW_PK * (base_dp_pa_trips_nhbw_medinc + build_dp_pa_trips_nhbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_dp_am_travel_time_benefit, -0.5 * NHBW_PK * (base_dp_pa_trips_nhbw_highinc + build_dp_pa_trips_nhbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_dp_md_travel_time_benefit, -0.5 * NHBW_OP * (base_dp_pa_trips_nhbw_lowinc + build_dp_pa_trips_nhbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_dp_md_travel_time_benefit, -0.5 * NHBW_OP * (base_dp_pa_trips_nhbw_medinc + build_dp_pa_trips_nhbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_dp_md_travel_time_benefit, -0.5 * NHBW_OP * (base_dp_pa_trips_nhbw_highinc + build_dp_pa_trips_nhbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_dp_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_dp_pa_trips_nhbnw_lowinc + build_dp_pa_trips_nhbnw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_dp_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_dp_pa_trips_nhbnw_medinc + build_dp_pa_trips_nhbnw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_dp_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_dp_pa_trips_nhbnw_highinc + build_dp_pa_trips_nhbnw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_dp_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_dp_pa_trips_nhbnw_lowinc + build_dp_pa_trips_nhbnw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_dp_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_dp_pa_trips_nhbnw_medinc + build_dp_pa_trips_nhbnw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_dp_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_dp_pa_trips_nhbnw_highinc + build_dp_pa_trips_nhbnw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,hbo_lowinc_dp_am_travel_time_benefit, -0.5 * HBO_PK * (base_dp_pa_trips_hbo_lowinc + build_dp_pa_trips_hbo_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_dp_am_travel_time_benefit, -0.5 * HBO_PK * (base_dp_pa_trips_hbo_medinc + build_dp_pa_trips_hbo_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_dp_am_travel_time_benefit, -0.5 * HBO_PK * (base_dp_pa_trips_hbo_highinc + build_dp_pa_trips_hbo_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_lowinc_dp_md_travel_time_benefit, -0.5 * HBO_OP * (base_dp_pa_trips_hbo_lowinc + build_dp_pa_trips_hbo_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_dp_md_travel_time_benefit, -0.5 * HBO_OP * (base_dp_pa_trips_hbo_medinc + build_dp_pa_trips_hbo_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_dp_md_travel_time_benefit, -0.5 * HBO_OP * (base_dp_pa_trips_hbo_highinc + build_dp_pa_trips_hbo_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbs_lowinc_dp_am_travel_time_benefit, -0.5 * HBS_PK * (base_dp_pa_trips_hbs_lowinc + build_dp_pa_trips_hbs_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_dp_am_travel_time_benefit, -0.5 * HBS_PK * (base_dp_pa_trips_hbs_medinc + build_dp_pa_trips_hbs_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_dp_am_travel_time_benefit, -0.5 * HBS_PK * (base_dp_pa_trips_hbs_highinc + build_dp_pa_trips_hbs_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_lowinc_dp_md_travel_time_benefit, -0.5 * HBS_OP * (base_dp_pa_trips_hbs_lowinc + build_dp_pa_trips_hbs_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_dp_md_travel_time_benefit, -0.5 * HBS_OP * (base_dp_pa_trips_hbs_medinc + build_dp_pa_trips_hbs_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_dp_md_travel_time_benefit, -0.5 * HBS_OP * (base_dp_pa_trips_hbs_highinc + build_dp_pa_trips_hbs_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbr_lowinc_dp_am_travel_time_benefit, -0.5 * HBR_PK * (base_dp_pa_trips_hbr_lowinc + build_dp_pa_trips_hbr_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_dp_am_travel_time_benefit, -0.5 * HBR_PK * (base_dp_pa_trips_hbr_medinc + build_dp_pa_trips_hbr_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_dp_am_travel_time_benefit, -0.5 * HBR_PK * (base_dp_pa_trips_hbr_highinc + build_dp_pa_trips_hbr_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_lowinc_dp_md_travel_time_benefit, -0.5 * HBR_OP * (base_dp_pa_trips_hbr_lowinc + build_dp_pa_trips_hbr_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_dp_md_travel_time_benefit, -0.5 * HBR_OP * (base_dp_pa_trips_hbr_medinc + build_dp_pa_trips_hbr_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_dp_md_travel_time_benefit, -0.5 * HBR_OP * (base_dp_pa_trips_hbr_highinc + build_dp_pa_trips_hbr_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbc_dp_am_travel_time_benefit, -0.5 * HBC_PK * (base_dp_pa_trips_hbc + build_dp_pa_trips_hbc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,hbc_dp_md_travel_time_benefit, -0.5 * HBC_OP * (base_dp_pa_trips_hbc + build_dp_pa_trips_hbc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,hbw lowinc dp benefit,hbw_lowinc_dp_travel_time_benefit,(hbw_lowinc_dp_am_travel_time_benefit + hbw_lowinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw medinc dp benefit,hbw_medinc_dp_travel_time_benefit,(hbw_medinc_dp_am_travel_time_benefit + hbw_medinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw highinc dp benefit,hbw_highinc_dp_travel_time_benefit,(hbw_highinc_dp_am_travel_time_benefit + hbw_highinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw lowinc dp benefit,nhbw_lowinc_dp_travel_time_benefit,(nhbw_lowinc_dp_am_travel_time_benefit + nhbw_lowinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw medinc dp benefit,nhbw_medinc_dp_travel_time_benefit,(nhbw_medinc_dp_am_travel_time_benefit + nhbw_medinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw highinc dp benefit,nhbw_highinc_dp_travel_time_benefit,(nhbw_highinc_dp_am_travel_time_benefit + nhbw_highinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw lowinc dp benefit,nhbnw_lowinc_dp_travel_time_benefit,(nhbnw_lowinc_dp_am_travel_time_benefit + nhbnw_lowinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw medinc dp benefit,nhbnw_medinc_dp_travel_time_benefit,(nhbnw_medinc_dp_am_travel_time_benefit + nhbnw_medinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw highinc dp benefit,nhbnw_highinc_dp_travel_time_benefit,(nhbnw_highinc_dp_am_travel_time_benefit + nhbnw_highinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo lowinc dp benefit,hbo_lowinc_dp_travel_time_benefit,(hbo_lowinc_dp_am_travel_time_benefit + hbo_lowinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo medinc dp benefit,hbo_medinc_dp_travel_time_benefit,(hbo_medinc_dp_am_travel_time_benefit + hbo_medinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo highinc dp benefit,hbo_highinc_dp_travel_time_benefit,(hbo_highinc_dp_am_travel_time_benefit + hbo_highinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs lowinc dp benefit,hbs_lowinc_dp_travel_time_benefit,(hbs_lowinc_dp_am_travel_time_benefit + hbs_lowinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs medinc dp benefit,hbs_medinc_dp_travel_time_benefit,(hbs_medinc_dp_am_travel_time_benefit + hbs_medinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs highinc dp benefit,hbs_highinc_dp_travel_time_benefit,(hbs_highinc_dp_am_travel_time_benefit + hbs_highinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr lowinc dp benefit,hbr_lowinc_dp_travel_time_benefit,(hbr_lowinc_dp_am_travel_time_benefit + hbr_lowinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr medinc dp benefit,hbr_medinc_dp_travel_time_benefit,(hbr_medinc_dp_am_travel_time_benefit + hbr_medinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr highinc dp benefit,hbr_highinc_dp_travel_time_benefit,(hbr_highinc_dp_am_travel_time_benefit + hbr_highinc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbc dp benefit,hbc_dp_travel_time_benefit,(hbc_dp_am_travel_time_benefit + hbc_dp_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
# passenger,,,
,,base_p_pa_trips_hbw_lowinc,"mode_choice_pa1_base[""mf.hwpa.lowinc""]"
,,base_p_pa_trips_hbw_medinc,"mode_choice_pa1_base[""mf.hwpa.medinc""]"
,,base_p_pa_trips_hbw_highinc,"mode_choice_pa1_base[""mf.hwpa.highinc""]"
,,build_p_pa_trips_hbw_lowinc,"mode_choice_pa1_build[""mf.hwpa.lowinc""]"
,,build_p_pa_trips_hbw_medinc,"mode_choice_pa1_build[""mf.hwpa.medinc""]"
,,build_p_pa_trips_hbw_highinc,"mode_choice_pa1_build[""mf.hwpa.highinc""]"
,,base_p_pa_trips_nhbw_lowinc,"mode_choice_pa1_base[""mf.nhwpa.lowinc""]"
,,base_p_pa_trips_nhbw_medinc,"mode_choice_pa1_base[""mf.nhwpa.medinc""]"
,,base_p_pa_trips_nhbw_highinc,"mode_choice_pa1_base[""mf.nhwpa.highinc""]"
,,build_p_pa_trips_nhbw_lowinc,"mode_choice_pa1_build[""mf.nhwpa.lowinc""]"
,,build_p_pa_trips_nhbw_medinc,"mode_choice_pa1_build[""mf.nhwpa.medinc""]"
,,build_p_pa_trips_nhbw_highinc,"mode_choice_pa1_build[""mf.nhwpa.highinc""]"
,,base_p_pa_trips_nhbnw_lowinc,"mode_choice_pa1_base[""mf.nhnwpa.lowinc""]"
,,base_p_pa_trips_nhbnw_medinc,"mode_choice_pa1_base[""mf.nhnwpa.medinc""]"
,,base_p_pa_trips_nhbnw_highinc,"mode_choice_pa1_base[""mf.nhnwpa.highinc""]"
,,build_p_pa_trips_nhbnw_lowinc,"mode_choice_pa1_build[""mf.nhnwpa.lowinc""]"
,,build_p_pa_trips_nhbnw_medinc,"mode_choice_pa1_build[""mf.nhnwpa.medinc""]"
,,build_p_pa_trips_nhbnw_highinc,"mode_choice_pa1_build[""mf.nhnwpa.highinc""]"
,,base_p_pa_trips_hbo_lowinc,"mode_choice_pa2_base[""mf.hopa.lowinc""]"
,,base_p_pa_trips_hbo_medinc,"mode_choice_pa2_base[""mf.hopa.medinc""]"
,,base_p_pa_trips_hbo_highinc,"mode_choice_pa2_base[""mf.hopa.highinc""]"
,,build_p_pa_trips_hbo_lowinc,"mode_choice_pa2_build[""mf.hopa.lowinc""]"
,,build_p_pa_trips_hbo_medinc,"mode_choice_pa2_build[""mf.hopa.medinc""]"
,,build_p_pa_trips_hbo_highinc,"mode_choice_pa2_build[""mf.hopa.highinc""]"
,,base_p_pa_trips_hbs_lowinc,"mode_choice_pa2_base[""mf.hspa.lowinc""]"
,,base_p_pa_trips_hbs_medinc,"mode_choice_pa2_base[""mf.hspa.medinc""]"
,,base_p_pa_trips_hbs_highinc,"mode_choice_pa2_base[""mf.hspa.highinc""]"
,,build_p_pa_trips_hbs_lowinc,"mode_choice_pa2_build[""mf.hspa.lowinc""]"
,,build_p_pa_trips_hbs_medinc,"mode_choice_pa2_build[""mf.hspa.medinc""]"
,,build_p_pa_trips_hbs_highinc,"mode_choice_pa2_build[""mf.hspa.highinc""]"
,,base_p_pa_trips_hbr_lowinc,"mode_choice_pa2_base[""mf.hrpa.lowinc""]"
,,base_p_pa_trips_hbr_medinc,"mode_choice_pa2_base[""mf.hrpa.medinc""]"
,,base_p_pa_trips_hbr_highinc,"mode_choice_pa2_base[""mf.hrpa.highinc""]"
,,build_p_pa_trips_hbr_lowinc,"mode_choice_pa2_build[""mf.hrpa.lowinc""]"
,,build_p_pa_trips_hbr_medinc,"mode_choice_pa2_build[""mf.hrpa.medinc""]"
,,build_p_pa_trips_hbr_highinc,"mode_choice_pa2_build[""mf.hrpa.highinc""]"
,,base_p_pa_trips_hbc,"mode_choice_pa3_base[""mf.hbcpa""]"
,,build_p_pa_trips_hbc,"mode_choice_pa3_build[""mf.hbcpa""]"
,,base_p_pa_trips_sch,"mode_choice_pa3_base[""mf.schpas""]"
,,build_p_pa_trips_sch,"mode_choice_pa3_build[""mf.schpas""]"
,,hbw_lowinc_p_am_travel_time_benefit, -0.5 * HBW_PK * (base_p_pa_trips_hbw_lowinc + build_p_pa_trips_hbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_p_am_travel_time_benefit, -0.5 * HBW_PK * (base_p_pa_trips_hbw_medinc + build_p_pa_trips_hbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_p_am_travel_time_benefit, -0.5 * HBW_PK * (base_p_pa_trips_hbw_highinc + build_p_pa_trips_hbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_lowinc_p_md_travel_time_benefit, -0.5 * HBW_OP * (base_p_pa_trips_hbw_lowinc + build_p_pa_trips_hbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_p_md_travel_time_benefit, -0.5 * HBW_OP * (base_p_pa_trips_hbw_medinc + build_p_pa_trips_hbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_p_md_travel_time_benefit, -0.5 * HBW_OP * (base_p_pa_trips_hbw_highinc + build_p_pa_trips_hbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_p_am_travel_time_benefit, -0.5 * NHBW_PK * (base_p_pa_trips_nhbw_lowinc + build_p_pa_trips_nhbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_p_am_travel_time_benefit, -0.5 * NHBW_PK * (base_p_pa_trips_nhbw_medinc + build_p_pa_trips_nhbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_p_am_travel_time_benefit, -0.5 * NHBW_PK * (base_p_pa_trips_nhbw_highinc + build_p_pa_trips_nhbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_p_md_travel_time_benefit, -0.5 * NHBW_OP * (base_p_pa_trips_nhbw_lowinc + build_p_pa_trips_nhbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_p_md_travel_time_benefit, -0.5 * NHBW_OP * (base_p_pa_trips_nhbw_medinc + build_p_pa_trips_nhbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_p_md_travel_time_benefit, -0.5 * NHBW_OP * (base_p_pa_trips_nhbw_highinc + build_p_pa_trips_nhbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_p_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_p_pa_trips_nhbnw_lowinc + build_p_pa_trips_nhbnw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_p_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_p_pa_trips_nhbnw_medinc + build_p_pa_trips_nhbnw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_p_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_p_pa_trips_nhbnw_highinc + build_p_pa_trips_nhbnw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_p_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_p_pa_trips_nhbnw_lowinc + build_p_pa_trips_nhbnw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_p_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_p_pa_trips_nhbnw_medinc + build_p_pa_trips_nhbnw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_p_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_p_pa_trips_nhbnw_highinc + build_p_pa_trips_nhbnw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,hbo_lowinc_p_am_travel_time_benefit, -0.5 * HBO_PK * (base_p_pa_trips_hbo_lowinc + build_p_pa_trips_hbo_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_p_am_travel_time_benefit, -0.5 * HBO_PK * (base_p_pa_trips_hbo_medinc + build_p_pa_trips_hbo_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_p_am_travel_time_benefit, -0.5 * HBO_PK * (base_p_pa_trips_hbo_highinc + build_p_pa_trips_hbo_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_lowinc_p_md_travel_time_benefit, -0.5 * HBO_OP * (base_p_pa_trips_hbo_lowinc + build_p_pa_trips_hbo_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_p_md_travel_time_benefit, -0.5 * HBO_OP * (base_p_pa_trips_hbo_medinc + build_p_pa_trips_hbo_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_p_md_travel_time_benefit, -0.5 * HBO_OP * (base_p_pa_trips_hbo_highinc + build_p_pa_trips_hbo_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
