Silos,Description,Target,Expression
,,hbs_lowinc_p_am_travel_time_benefit, -0.5 * HBS_PK * (base_p_pa_trips_hbs_lowinc + build_p_pa_trips_hbs_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_p_am_travel_time_benefit, -0.5 * HBS_PK * (base_p_pa_trips_hbs_medinc + build_p_pa_trips_hbs_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_p_am_travel_time_benefit, -0.5 * HBS_PK * (base_p_pa_trips_hbs_highinc + build_p_pa_trips_hbs_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_lowinc_p_md_travel_time_benefit, -0.5 * HBS_OP * (base_p_pa_trips_hbs_lowinc + build_p_pa_trips_hbs_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_p_md_travel_time_benefit, -0.5 * HBS_OP * (base_p_pa_trips_hbs_medinc + build_p_pa_trips_hbs_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_p_md_travel_time_benefit, -0.5 * HBS_OP * (base_p_pa_trips_hbs_highinc + build_p_pa_trips_hbs_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbr_lowinc_p_am_travel_time_benefit, -0.5 * HBR_PK * (base_p_pa_trips_hbr_lowinc + build_p_pa_trips_hbr_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_p_am_travel_time_benefit, -0.5 * HBR_PK * (base_p_pa_trips_hbr_medinc + build_p_pa_trips_hbr_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_p_am_travel_time_benefit, -0.5 * HBR_PK * (base_p_pa_trips_hbr_highinc + build_p_pa_trips_hbr_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_lowinc_p_md_travel_time_benefit, -0.5 * HBR_OP * (base_p_pa_trips_hbr_lowinc + build_p_pa_trips_hbr_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_p_md_travel_time_benefit, -0.5 * HBR_OP * (base_p_pa_trips_hbr_medinc + build_p_pa_trips_hbr_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_p_md_travel_time_benefit, -0.5 * HBR_OP * (base_p_pa_trips_hbr_highinc + build_p_pa_trips_hbr_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbc_p_am_travel_time_benefit, -0.5 * HBC_PK * (base_p_pa_trips_hbc + build_p_pa_trips_hbc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,hbc_p_md_travel_time_benefit, -0.5 * HBC_OP * (base_p_pa_trips_hbc + build_p_pa_trips_hbc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,sch_p_am_travel_time_benefit, -0.5 * SCH_PK * (base_p_pa_trips_sch + build_p_pa_trips_sch) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_SCH/60.0) + park_cost_diff_pa)
,,sch_p_md_travel_time_benefit, -0.5 * SCH_OP * (base_p_pa_trips_sch + build_p_pa_trips_sch) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_SCH/60.0) + park_cost_diff_pa)
,hbw lowinc  p benefit,hbw_lowinc_p_travel_time_benefit,(hbw_lowinc_p_am_travel_time_benefit + hbw_lowinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw medinc  p benefit,hbw_medinc_p_travel_time_benefit,(hbw_medinc_p_am_travel_time_benefit + hbw_medinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw highinc  p benefit,hbw_highinc_p_travel_time_benefit,(hbw_highinc_p_am_travel_time_benefit + hbw_highinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw lowinc p benefit,nhbw_lowinc_p_travel_time_benefit,(nhbw_lowinc_p_am_travel_time_benefit + nhbw_lowinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw medinc p benefit,nhbw_medinc_p_travel_time_benefit,(nhbw_medinc_p_am_travel_time_benefit + nhbw_medinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw highinc p benefit,nhbw_highinc_p_travel_time_benefit,(nhbw_highinc_p_am_travel_time_benefit + nhbw_highinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw lowinc p benefit,nhbnw_lowinc_p_travel_time_benefit,(nhbnw_lowinc_p_am_travel_time_benefit + nhbnw_lowinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw medinc p benefit,nhbnw_medinc_p_travel_time_benefit,(nhbnw_medinc_p_am_travel_time_benefit + nhbnw_medinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw highinc p benefit,nhbnw_highinc_p_travel_time_benefit,(nhbnw_highinc_p_am_travel_time_benefit + nhbnw_highinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo lowinc p benefit,hbo_lowinc_p_travel_time_benefit,(hbo_lowinc_p_am_travel_time_benefit + hbo_lowinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo medinc p benefit,hbo_medinc_p_travel_time_benefit,(hbo_medinc_p_am_travel_time_benefit + hbo_medinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo highinc p benefit,hbo_highinc_p_travel_time_benefit,(hbo_highinc_p_am_travel_time_benefit + hbo_highinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs lowinc p benefit,hbs_lowinc_p_travel_time_benefit,(hbs_lowinc_p_am_travel_time_benefit + hbs_lowinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs medinc p benefit,hbs_medinc_p_travel_time_benefit,(hbs_medinc_p_am_travel_time_benefit + hbs_medinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs highinc p benefit,hbs_highinc_p_travel_time_benefit,(hbs_highinc_p_am_travel_time_benefit + hbs_highinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr lowinc p benefit,hbr_lowinc_p_travel_time_benefit,(hbr_lowinc_p_am_travel_time_benefit + hbr_lowinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr medinc p benefit,hbr_medinc_p_travel_time_benefit,(hbr_medinc_p_am_travel_time_benefit + hbr_medinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr highinc p benefit,hbr_highinc_p_travel_time_benefit,(hbr_highinc_p_am_travel_time_benefit + hbr_highinc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbc p benefit,hbc_p_travel_time_benefit,(hbc_p_am_travel_time_benefit + hbc_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,sch p benefit,sch_p_travel_time_benefit,(sch_p_am_travel_time_benefit + sch_p_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
# walk transit,,,
,,base_wtransit_am_travel_time,"1.0 * skims_mfs_base[""mf36""] + 2.0 * skims_mfs_base[""mf20""] + 2.0 * skims_mfs_base[""mf21""] +  2.0 * skims_mfs_base[""mf22""] + 8.0 * skims_mfs_base[""mf24""] + skims_mfs_base[""mf2""] * VOT_HBW"
,,build_wtransit_am_travel_time,"1.0 * skims_mfs_build[""mf36""] + 2.0 * skims_mfs_build[""mf20""] + 2.0 * skims_mfs_build[""mf21""] +  2.0 * skims_mfs_build[""mf22""] + 8.0 * skims_mfs_build[""mf24""] + skims_mfs_build[""mf2""] * VOT_HBW"
,,base_wtransit_md_travel_time,"1.0 * skims_mfs_base[""mf37""] + 2.0 * skims_mfs_base[""mf25""] + 2.0 * skims_mfs_base[""mf26""] +  2.0 * skims_mfs_base[""mf27""] + 8.0 * skims_mfs_base[""mf29""] + skims_mfs_base[""mf2""] * VOT_HBW"
,,build_wtransit_md_travel_time,"1.0 * skims_mfs_build[""mf37""] + 2.0 * skims_mfs_build[""mf25""] + 2.0 * skims_mfs_build[""mf26""] +  2.0 * skims_mfs_build[""mf27""] + 8.0 * skims_mfs_build[""mf29""] + skims_mfs_build[""mf2""] * VOT_HBW"
,,base_wtransit_pa_trips_hbw_lowinc,"mode_choice_pa1_base[""mf.hwtr.lowinc""]"
,,base_wtransit_pa_trips_hbw_medinc,"mode_choice_pa1_base[""mf.hwtr.medinc""]"
,,base_wtransit_pa_trips_hbw_highinc,"mode_choice_pa1_base[""mf.hwtr.highinc""]"
,,build_wtransit_pa_trips_hbw_lowinc,"mode_choice_pa1_build[""mf.hwtr.lowinc""]"
,,build_wtransit_pa_trips_hbw_medinc,"mode_choice_pa1_build[""mf.hwtr.medinc""]"
,,build_wtransit_pa_trips_hbw_highinc,"mode_choice_pa1_build[""mf.hwtr.highinc""]"
,,base_wtransit_pa_trips_nhbw_lowinc,"mode_choice_pa1_base[""mf.nhwtr.lowinc""]"
,,base_wtransit_pa_trips_nhbw_medinc,"mode_choice_pa1_base[""mf.nhwtr.medinc""]"
,,base_wtransit_pa_trips_nhbw_highinc,"mode_choice_pa1_base[""mf.nhwtr.highinc""]"
,,build_wtransit_pa_trips_nhbw_lowinc,"mode_choice_pa1_build[""mf.nhwtr.lowinc""]"
,,build_wtransit_pa_trips_nhbw_medinc,"mode_choice_pa1_build[""mf.nhwtr.medinc""]"
,,build_wtransit_pa_trips_nhbw_highinc,"mode_choice_pa1_build[""mf.nhwtr.highinc""]"
,,base_wtransit_pa_trips_nhbnw_lowinc,"mode_choice_pa1_base[""mf.nhnwtr.lowinc""]"
,,base_wtransit_pa_trips_nhbnw_medinc,"mode_choice_pa1_base[""mf.nhnwtr.medinc""]"
,,base_wtransit_pa_trips_nhbnw_highinc,"mode_choice_pa1_base[""mf.nhnwtr.highinc""]"
,,build_wtransit_pa_trips_nhbnw_lowinc,"mode_choice_pa1_build[""mf.nhnwtr.lowinc""]"
,,build_wtransit_pa_trips_nhbnw_medinc,"mode_choice_pa1_build[""mf.nhnwtr.medinc""]"
,,build_wtransit_pa_trips_nhbnw_highinc,"mode_choice_pa1_build[""mf.nhnwtr.highinc""]"
,,base_wtransit_pa_trips_hbo_lowinc,"mode_choice_pa2_base[""mf.hotr.lowinc""]"
,,base_wtransit_pa_trips_hbo_medinc,"mode_choice_pa2_base[""mf.hotr.medinc""]"
,,base_wtransit_pa_trips_hbo_highinc,"mode_choice_pa2_base[""mf.hotr.highinc""]"
,,build_wtransit_pa_trips_hbo_lowinc,"mode_choice_pa2_build[""mf.hotr.lowinc""]"
,,build_wtransit_pa_trips_hbo_medinc,"mode_choice_pa2_build[""mf.hotr.medinc""]"
,,build_wtransit_pa_trips_hbo_highinc,"mode_choice_pa2_build[""mf.hotr.highinc""]"
,,base_wtransit_pa_trips_hbs_lowinc,"mode_choice_pa2_base[""mf.hstr.lowinc""]"
,,base_wtransit_pa_trips_hbs_medinc,"mode_choice_pa2_base[""mf.hstr.medinc""]"
,,base_wtransit_pa_trips_hbs_highinc,"mode_choice_pa2_base[""mf.hstr.highinc""]"
,,build_wtransit_pa_trips_hbs_lowinc,"mode_choice_pa2_build[""mf.hstr.lowinc""]"
,,build_wtransit_pa_trips_hbs_medinc,"mode_choice_pa2_build[""mf.hstr.medinc""]"
,,build_wtransit_pa_trips_hbs_highinc,"mode_choice_pa2_build[""mf.hstr.highinc""]"
,,base_wtransit_pa_trips_hbr_lowinc,"mode_choice_pa2_base[""mf.hrtr.lowinc""]"
,,base_wtransit_pa_trips_hbr_medinc,"mode_choice_pa2_base[""mf.hrtr.medinc""]"
,,base_wtransit_pa_trips_hbr_highinc,"mode_choice_pa2_base[""mf.hrtr.highinc""]"
,,build_wtransit_pa_trips_hbr_lowinc,"mode_choice_pa2_build[""mf.hrtr.lowinc""]"
,,build_wtransit_pa_trips_hbr_medinc,"mode_choice_pa2_build[""mf.hrtr.medinc""]"
,,build_wtransit_pa_trips_hbr_highinc,"mode_choice_pa2_build[""mf.hrtr.highinc""]"
,,base_wtransit_pa_trips_hbc,"mode_choice_pa3_base[""mf.hbctr""]"
,,build_wtransit_pa_trips_hbc,"mode_choice_pa3_build[""mf.hbctr""]"
,,base_wtransit_pa_trips_sch,"mode_choice_pa3_base[""mf.schbus""]+mode_choice_pa3_base[""mf.schtr""]"
,,build_wtransit_pa_trips_sch,"mode_choice_pa3_build[""mf.schbus""]+mode_choice_pa3_build[""mf.schtr""]"
,,hbw_lowinc_wtransit_am_travel_time_benefit, -0.5 * HBW_PK * (base_wtransit_pa_trips_hbw_lowinc + build_wtransit_pa_trips_hbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_wtransit_am_travel_time_benefit, -0.5 * HBW_PK * (base_wtransit_pa_trips_hbw_medinc + build_wtransit_pa_trips_hbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_wtransit_am_travel_time_benefit, -0.5 * HBW_PK * (base_wtransit_pa_trips_hbw_highinc + build_wtransit_pa_trips_hbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_lowinc_wtransit_md_travel_time_benefit, -0.5 * HBW_OP * (base_wtransit_pa_trips_hbw_lowinc + build_wtransit_pa_trips_hbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_medinc_wtransit_md_travel_time_benefit, -0.5 * HBW_OP * (base_wtransit_pa_trips_hbw_medinc + build_wtransit_pa_trips_hbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,hbw_highinc_wtransit_md_travel_time_benefit, -0.5 * HBW_OP * (base_wtransit_pa_trips_hbw_highinc + build_wtransit_pa_trips_hbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_wtransit_am_travel_time_benefit, -0.5 * NHBW_PK * (base_wtransit_pa_trips_nhbw_lowinc + build_wtransit_pa_trips_nhbw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_wtransit_am_travel_time_benefit, -0.5 * NHBW_PK * (base_wtransit_pa_trips_nhbw_medinc + build_wtransit_pa_trips_nhbw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_wtransit_am_travel_time_benefit, -0.5 * NHBW_PK * (base_wtransit_pa_trips_nhbw_highinc + build_wtransit_pa_trips_nhbw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_lowinc_wtransit_md_travel_time_benefit, -0.5 * NHBW_OP * (base_wtransit_pa_trips_nhbw_lowinc + build_wtransit_pa_trips_nhbw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_medinc_wtransit_md_travel_time_benefit, -0.5 * NHBW_OP * (base_wtransit_pa_trips_nhbw_medinc + build_wtransit_pa_trips_nhbw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbw_highinc_wtransit_md_travel_time_benefit, -0.5 * NHBW_OP * (base_wtransit_pa_trips_nhbw_highinc + build_wtransit_pa_trips_nhbw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_wtransit_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_wtransit_pa_trips_nhbnw_lowinc + build_wtransit_pa_trips_nhbnw_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_wtransit_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_wtransit_pa_trips_nhbnw_medinc + build_wtransit_pa_trips_nhbnw_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_wtransit_am_travel_time_benefit, -0.5 * NHBNW_PK * (base_wtransit_pa_trips_nhbnw_highinc + build_wtransit_pa_trips_nhbnw_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_lowinc_wtransit_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_wtransit_pa_trips_nhbnw_lowinc + build_wtransit_pa_trips_nhbnw_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_medinc_wtransit_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_wtransit_pa_trips_nhbnw_medinc + build_wtransit_pa_trips_nhbnw_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,nhbnw_highinc_wtransit_md_travel_time_benefit, -0.5 * NHBNW_OP * (base_wtransit_pa_trips_nhbnw_highinc + build_wtransit_pa_trips_nhbnw_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_NHBNW/60.0) + park_cost_diff_pa)
,,hbo_lowinc_wtransit_am_travel_time_benefit, -0.5 * HBO_PK * (base_wtransit_pa_trips_hbo_lowinc + build_wtransit_pa_trips_hbo_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_wtransit_am_travel_time_benefit, -0.5 * HBO_PK * (base_wtransit_pa_trips_hbo_medinc + build_wtransit_pa_trips_hbo_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_wtransit_am_travel_time_benefit, -0.5 * HBO_PK * (base_wtransit_pa_trips_hbo_highinc + build_wtransit_pa_trips_hbo_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_lowinc_wtransit_md_travel_time_benefit, -0.5 * HBO_OP * (base_wtransit_pa_trips_hbo_lowinc + build_wtransit_pa_trips_hbo_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_medinc_wtransit_md_travel_time_benefit, -0.5 * HBO_OP * (base_wtransit_pa_trips_hbo_medinc + build_wtransit_pa_trips_hbo_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbo_highinc_wtransit_md_travel_time_benefit, -0.5 * HBO_OP * (base_wtransit_pa_trips_hbo_highinc + build_wtransit_pa_trips_hbo_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBO/60.0) + park_cost_diff_pa)
,,hbs_lowinc_wtransit_am_travel_time_benefit, -0.5 * HBS_PK * (base_wtransit_pa_trips_hbs_lowinc + build_wtransit_pa_trips_hbs_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_wtransit_am_travel_time_benefit, -0.5 * HBS_PK * (base_wtransit_pa_trips_hbs_medinc + build_wtransit_pa_trips_hbs_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_wtransit_am_travel_time_benefit, -0.5 * HBS_PK * (base_wtransit_pa_trips_hbs_highinc + build_wtransit_pa_trips_hbs_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_lowinc_wtransit_md_travel_time_benefit, -0.5 * HBS_OP * (base_wtransit_pa_trips_hbs_lowinc + build_wtransit_pa_trips_hbs_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_medinc_wtransit_md_travel_time_benefit, -0.5 * HBS_OP * (base_wtransit_pa_trips_hbs_medinc + build_wtransit_pa_trips_hbs_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbs_highinc_wtransit_md_travel_time_benefit, -0.5 * HBS_OP * (base_wtransit_pa_trips_hbs_highinc + build_wtransit_pa_trips_hbs_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBS/60.0) + park_cost_diff_pa)
,,hbr_lowinc_wtransit_am_travel_time_benefit, -0.5 * HBR_PK * (base_wtransit_pa_trips_hbr_lowinc + build_wtransit_pa_trips_hbr_lowinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_wtransit_am_travel_time_benefit, -0.5 * HBR_PK * (base_wtransit_pa_trips_hbr_medinc + build_wtransit_pa_trips_hbr_medinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_highinc_wtransit_am_travel_time_benefit, -0.5 * HBR_PK * (base_wtransit_pa_trips_hbr_highinc + build_wtransit_pa_trips_hbr_highinc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_lowinc_wtransit_md_travel_time_benefit, -0.5 * HBR_OP * (base_wtransit_pa_trips_hbr_lowinc + build_wtransit_pa_trips_hbr_lowinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbr_medinc_wtransit_md_travel_time_benefit, -0.5 * HBR_OP * (base_wtransit_pa_trips_hbr_medinc + build_wtransit_pa_trips_hbr_medinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
