Silos,Description,Target,Expression
,,hbr_highinc_wtransit_md_travel_time_benefit, -0.5 * HBR_OP * (base_wtransit_pa_trips_hbr_highinc + build_wtransit_pa_trips_hbr_highinc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBR/60.0) + park_cost_diff_pa)
,,hbc_wtransit_am_travel_time_benefit, -0.5 * HBC_PK * (base_wtransit_pa_trips_hbc + build_wtransit_pa_trips_hbc) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,hbc_wtransit_md_travel_time_benefit, -0.5 * HBC_OP * (base_wtransit_pa_trips_hbc + build_wtransit_pa_trips_hbc) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HBC/60.0) + park_cost_diff_pa)
,,sch_wtransit_am_travel_time_benefit, -0.5 * SCH_PK * (base_wtransit_pa_trips_sch + build_wtransit_pa_trips_sch) * (((build_sov_am_travel_time - base_sov_am_travel_time) * VOT_SCH/60.0) + park_cost_diff_pa)
,,sch_wtransit_md_travel_time_benefit, -0.5 * SCH_OP * (base_wtransit_pa_trips_sch + build_wtransit_pa_trips_sch) * (((build_sov_md_travel_time - base_sov_md_travel_time) * VOT_SCH/60.0) + park_cost_diff_pa)
,hbw lowinc wtransit benefit,hbw_lowinc_wtransit_travel_time_benefit,(hbw_lowinc_wtransit_am_travel_time_benefit + hbw_lowinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw medinc wtransit benefit,hbw_medinc_wtransit_travel_time_benefit,(hbw_medinc_wtransit_am_travel_time_benefit + hbw_medinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw highinc wtransit benefit,hbw_highinc_wtransit_travel_time_benefit,(hbw_highinc_wtransit_am_travel_time_benefit + hbw_highinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw lowinc wtransit benefit,nhbw_lowinc_wtransit_travel_time_benefit,(nhbw_lowinc_wtransit_am_travel_time_benefit + nhbw_lowinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw medinc wtransit benefit,nhbw_medinc_wtransit_travel_time_benefit,(nhbw_medinc_wtransit_am_travel_time_benefit + nhbw_medinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw highinc wtransit benefit,nhbw_highinc_wtransit_travel_time_benefit,(nhbw_highinc_wtransit_am_travel_time_benefit + nhbw_highinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw lowinc wtransit benefit,nhbnw_lowinc_wtransit_travel_time_benefit,(nhbnw_lowinc_wtransit_am_travel_time_benefit + nhbnw_lowinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw medinc wtransit benefit,nhbnw_medinc_wtransit_travel_time_benefit,(nhbnw_medinc_wtransit_am_travel_time_benefit + nhbnw_medinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw highinc wtransit benefit,nhbnw_highinc_wtransit_travel_time_benefit,(nhbnw_highinc_wtransit_am_travel_time_benefit + nhbnw_highinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo lowinc wtransit benefit,hbo_lowinc_wtransit_travel_time_benefit,(hbo_lowinc_wtransit_am_travel_time_benefit + hbo_lowinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo medinc wtransit benefit,hbo_medinc_wtransit_travel_time_benefit,(hbo_medinc_wtransit_am_travel_time_benefit + hbo_medinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo highinc wtransit benefit,hbo_highinc_wtransit_travel_time_benefit,(hbo_highinc_wtransit_am_travel_time_benefit + hbo_highinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs lowinc wtransit benefit,hbs_lowinc_wtransit_travel_time_benefit,(hbs_lowinc_wtransit_am_travel_time_benefit + hbs_lowinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs medinc wtransit benefit,hbs_medinc_wtransit_travel_time_benefit,(hbs_medinc_wtransit_am_travel_time_benefit + hbs_medinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs highinc wtransit benefit,hbs_highinc_wtransit_travel_time_benefit,(hbs_highinc_wtransit_am_travel_time_benefit + hbs_highinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr lowinc wtransit benefit,hbr_lowinc_wtransit_travel_time_benefit,(hbr_lowinc_wtransit_am_travel_time_benefit + hbr_lowinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr medinc wtransit benefit,hbr_medinc_wtransit_travel_time_benefit,(hbr_medinc_wtransit_am_travel_time_benefit + hbr_medinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr highinc wtransit benefit,hbr_highinc_wtransit_travel_time_benefit,(hbr_highinc_wtransit_am_travel_time_benefit + hbr_highinc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbc wtransit benefit,hbc_wtransit_travel_time_benefit,(hbc_wtransit_am_travel_time_benefit + hbc_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,sch wtransit benefit,sch_wtransit_travel_time_benefit,(sch_wtransit_am_travel_time_benefit + sch_wtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw lowinc  travel time benefit,hbw_lowinc_travel_time_benefit,hbw_lowinc_da_travel_time_benefit + hbw_lowinc_dp_travel_time_benefit + hbw_lowinc_p_travel_time_benefit + hbw_lowinc_wtransit_travel_time_benefit
,hbw medinc  travel time benefit,hbw_medinc_travel_time_benefit,hbw_medinc_da_travel_time_benefit + hbw_medinc_dp_travel_time_benefit + hbw_medinc_p_travel_time_benefit + hbw_medinc_wtransit_travel_time_benefit
,hbw highinc  travel time benefit,hbw_highinc_travel_time_benefit,hbw_highinc_da_travel_time_benefit + hbw_highinc_dp_travel_time_benefit + hbw_highinc_p_travel_time_benefit + hbw_highinc_wtransit_travel_time_benefit
,hbw travel time benefit,hbw_travel_time_benefit,hbw_lowinc_travel_time_benefit + hbw_medinc_travel_time_benefit + hbw_highinc_travel_time_benefit
,nhbw lowinc  travel time benefit,nhbw_lowinc_travel_time_benefit,nhbw_lowinc_da_travel_time_benefit + nhbw_lowinc_dp_travel_time_benefit + nhbw_lowinc_p_travel_time_benefit + nhbw_lowinc_wtransit_travel_time_benefit
,nhbw medinc  travel time benefit,nhbw_medinc_travel_time_benefit,nhbw_medinc_da_travel_time_benefit + nhbw_medinc_dp_travel_time_benefit + nhbw_medinc_p_travel_time_benefit + nhbw_medinc_wtransit_travel_time_benefit
,nhbw highinc  travel time benefit,nhbw_highinc_travel_time_benefit,nhbw_highinc_da_travel_time_benefit + nhbw_highinc_dp_travel_time_benefit + nhbw_highinc_p_travel_time_benefit + nhbw_highinc_wtransit_travel_time_benefit
,nhbw travel time benefit,nhbw_travel_time_benefit,nhbw_lowinc_travel_time_benefit + nhbw_medinc_travel_time_benefit + nhbw_highinc_travel_time_benefit
,nhbnw lowinc  travel time benefit,nhbnw_lowinc_travel_time_benefit,nhbnw_lowinc_da_travel_time_benefit + nhbnw_lowinc_dp_travel_time_benefit + nhbnw_lowinc_p_travel_time_benefit + nhbnw_lowinc_wtransit_travel_time_benefit
,nhbnw medinc  travel time benefit,nhbnw_medinc_travel_time_benefit,nhbnw_medinc_da_travel_time_benefit + nhbnw_medinc_dp_travel_time_benefit + nhbnw_medinc_p_travel_time_benefit + nhbnw_medinc_wtransit_travel_time_benefit
,nhbnw highinc  travel time benefit,nhbnw_highinc_travel_time_benefit,nhbnw_highinc_da_travel_time_benefit + nhbnw_highinc_dp_travel_time_benefit + nhbnw_highinc_p_travel_time_benefit + nhbnw_highinc_wtransit_travel_time_benefit
,nhbnw travel time benefit,nhbnw_travel_time_benefit,nhbnw_lowinc_travel_time_benefit + nhbnw_medinc_travel_time_benefit + nhbnw_highinc_travel_time_benefit
,hbo lowinc  travel time benefit,hbo_lowinc_travel_time_benefit,hbo_lowinc_da_travel_time_benefit + hbo_lowinc_dp_travel_time_benefit + hbo_lowinc_p_travel_time_benefit + hbo_lowinc_wtransit_travel_time_benefit
,hbo medinc  travel time benefit,hbo_medinc_travel_time_benefit,hbo_medinc_da_travel_time_benefit + hbo_medinc_dp_travel_time_benefit + hbo_medinc_p_travel_time_benefit + hbo_medinc_wtransit_travel_time_benefit
,hbo highinc  travel time benefit,hbo_highinc_travel_time_benefit,hbo_highinc_da_travel_time_benefit + hbo_highinc_dp_travel_time_benefit + hbo_highinc_p_travel_time_benefit + hbo_highinc_wtransit_travel_time_benefit
,hbo travel time benefit,hbo_travel_time_benefit,hbo_lowinc_travel_time_benefit + hbo_medinc_travel_time_benefit + hbo_highinc_travel_time_benefit
,hbs lowinc  travel time benefit,hbs_lowinc_travel_time_benefit,hbs_lowinc_da_travel_time_benefit + hbs_lowinc_dp_travel_time_benefit + hbs_lowinc_p_travel_time_benefit + hbs_lowinc_wtransit_travel_time_benefit
,hbs medinc  travel time benefit,hbs_medinc_travel_time_benefit,hbs_medinc_da_travel_time_benefit + hbs_medinc_dp_travel_time_benefit + hbs_medinc_p_travel_time_benefit + hbs_medinc_wtransit_travel_time_benefit
,hbs highinc  travel time benefit,hbs_highinc_travel_time_benefit,hbs_highinc_da_travel_time_benefit + hbs_highinc_dp_travel_time_benefit + hbs_highinc_p_travel_time_benefit + hbs_highinc_wtransit_travel_time_benefit
,hbs travel time benefit,hbs_travel_time_benefit,hbs_lowinc_travel_time_benefit + hbs_medinc_travel_time_benefit + hbs_highinc_travel_time_benefit
,hbr lowinc  travel time benefit,hbr_lowinc_travel_time_benefit,hbr_lowinc_da_travel_time_benefit + hbr_lowinc_dp_travel_time_benefit + hbr_lowinc_p_travel_time_benefit + hbr_lowinc_wtransit_travel_time_benefit
,hbr medinc  travel time benefit,hbr_medinc_travel_time_benefit,hbr_medinc_da_travel_time_benefit + hbr_medinc_dp_travel_time_benefit + hbr_medinc_p_travel_time_benefit + hbr_medinc_wtransit_travel_time_benefit
,hbr highinc  travel time benefit,hbr_highinc_travel_time_benefit,hbr_highinc_da_travel_time_benefit + hbr_highinc_dp_travel_time_benefit + hbr_highinc_p_travel_time_benefit + hbr_highinc_wtransit_travel_time_benefit
,hbr travel time benefit,hbr_travel_time_benefit,hbr_lowinc_travel_time_benefit + hbr_medinc_travel_time_benefit + hbr_highinc_travel_time_benefit
,hbc travel time benefit,hbc_travel_time_benefit,hbc_da_travel_time_benefit + hbc_dp_travel_time_benefit + hbc_p_travel_time_benefit + hbc_wtransit_travel_time_benefit
,sch travel time benefit,sch_travel_time_benefit,sch_da_travel_time_benefit + sch_p_travel_time_benefit + sch_wtransit_travel_time_benefit
# drive transit just transit leg and in OD format since P to A zone through best N parking lot zone skims are not saved by the model,,,
,,base_dtransit_od_trips_pkad,"assign_mfs_base[""mf62""]"
,,base_dtransit_od_trips_opad,"assign_mfs_base[""mf63""]"
,,build_dtransit_od_trips_pkad,"assign_mfs_build[""mf62""]"
,,build_dtransit_od_trips_opad,"assign_mfs_build[""mf63""]"
,,dtransit_am_travel_time_benefit, -0.5 * (base_dtransit_od_trips_pkad + build_dtransit_od_trips_pkad) * ((build_wtransit_am_travel_time - base_wtransit_am_travel_time) * VOT_HBC/60.0)
,,dtransit_md_travel_time_benefit, -0.5 * (base_dtransit_od_trips_opad + build_dtransit_od_trips_opad) * ((build_wtransit_md_travel_time - base_wtransit_md_travel_time) * VOT_HBC/60.0)
,dtransit travel time benefit,dtransit_travel_time_benefit,(dtransit_am_travel_time_benefit + dtransit_md_travel_time_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,person travel time benefit,person_travel_time_benefit,hbw_travel_time_benefit + nhbw_travel_time_benefit + nhbnw_travel_time_benefit + hbo_travel_time_benefit + hbs_travel_time_benefit + hbr_travel_time_benefit + hbc_travel_time_benefit + sch_travel_time_benefit + dtransit_travel_time_benefit
#truck travel time,,,
,truck trips,base_hvytrk_am_trips,"assign_mfs_base[""mf42""]"
,,base_medtrk_am_trips,"assign_mfs_base[""mf43""]"
,,base_hvytrk_md_trips,"assign_mfs_base[""mf46""]"
,,base_medtrk_md_trips,"assign_mfs_base[""mf47""]"
,,build_hvytrk_am_trips,"assign_mfs_build[""mf42""]"
,,build_medtrk_am_trips,"assign_mfs_build[""mf43""]"
,,build_hvytrk_md_trips,"assign_mfs_build[""mf46""]"
,,build_medtrk_md_trips,"assign_mfs_build[""mf47""]"
,,hvytrk_am_time_benefit, -0.5 * (base_hvytrk_am_trips + build_hvytrk_am_trips) * (build_sov_am_travel_time - base_sov_am_travel_time) * VOT_HVYTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,medtrk_am_time_benefit, -0.5 * (base_medtrk_am_trips + build_medtrk_am_trips) * (build_sov_am_travel_time - base_sov_am_travel_time) * VOT_MEDTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,hvytrk_md_time_benefit, -0.5 * (base_hvytrk_md_trips + build_hvytrk_md_trips) * (build_sov_md_travel_time - base_sov_md_travel_time) * VOT_HVYTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,medtrk_md_time_benefit, -0.5 * (base_medtrk_md_trips + build_medtrk_md_trips) * (build_sov_md_travel_time - base_sov_md_travel_time) * VOT_MEDTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,truck travel time benefit,trk_travel_time_benefit,hvytrk_am_time_benefit + medtrk_am_time_benefit + hvytrk_md_time_benefit + medtrk_md_time_benefit
*,travel time benefit,travel_time_benefit,person_travel_time_benefit + trk_travel_time_benefit
#travel time reliability,,,
,,base_am_reliability,"np.sqrt( skims_mfs_base[""mf5""] )"
,,build_am_reliability,"np.sqrt( skims_mfs_build[""mf5""] )"
,,base_md_reliability,"np.sqrt( skims_mfs_base[""mf8""] )"
,,build_md_reliability,"np.sqrt( skims_mfs_build[""mf8""] )"
,,daily_build_hbw_auto_trips_lowinc,build_da_pa_trips_hbw_lowinc + build_dp_pa_trips_hbw_lowinc + build_p_pa_trips_hbw_lowinc
,,daily_build_hbw_auto_trips_medinc,build_da_pa_trips_hbw_medinc + build_dp_pa_trips_hbw_medinc + build_p_pa_trips_hbw_medinc
,,daily_build_hbw_auto_trips_highinc,build_da_pa_trips_hbw_highinc + build_dp_pa_trips_hbw_highinc + build_p_pa_trips_hbw_highinc
,,daily_base_hbw_auto_trips_lowinc,base_da_pa_trips_hbw_lowinc + base_dp_pa_trips_hbw_lowinc + base_p_pa_trips_hbw_lowinc
,,daily_base_hbw_auto_trips_medinc,base_da_pa_trips_hbw_medinc + base_dp_pa_trips_hbw_medinc + base_p_pa_trips_hbw_medinc
,,daily_base_hbw_auto_trips_highinc,base_da_pa_trips_hbw_highinc + base_dp_pa_trips_hbw_highinc + base_p_pa_trips_hbw_highinc
,,daily_build_nhbw_auto_trips_lowinc,build_da_pa_trips_nhbw_lowinc + build_dp_pa_trips_nhbw_lowinc + build_p_pa_trips_nhbw_lowinc
,,daily_build_nhbw_auto_trips_medinc,build_da_pa_trips_nhbw_medinc + build_dp_pa_trips_nhbw_medinc + build_p_pa_trips_nhbw_medinc
,,daily_build_nhbw_auto_trips_highinc,build_da_pa_trips_nhbw_highinc + build_dp_pa_trips_nhbw_highinc + build_p_pa_trips_nhbw_highinc
,,daily_base_nhbw_auto_trips_lowinc,base_da_pa_trips_nhbw_lowinc + base_dp_pa_trips_nhbw_lowinc + base_p_pa_trips_nhbw_lowinc
,,daily_base_nhbw_auto_trips_medinc,base_da_pa_trips_nhbw_medinc + base_dp_pa_trips_nhbw_medinc + base_p_pa_trips_nhbw_medinc
,,daily_base_nhbw_auto_trips_highinc,base_da_pa_trips_nhbw_highinc + base_dp_pa_trips_nhbw_highinc + base_p_pa_trips_nhbw_highinc
,,daily_build_nhbnw_auto_trips_lowinc,build_da_pa_trips_nhbnw_lowinc + build_dp_pa_trips_nhbnw_lowinc + build_p_pa_trips_nhbnw_lowinc
,,daily_build_nhbnw_auto_trips_medinc,build_da_pa_trips_nhbnw_medinc + build_dp_pa_trips_nhbnw_medinc + build_p_pa_trips_nhbnw_medinc
,,daily_build_nhbnw_auto_trips_highinc,build_da_pa_trips_nhbnw_highinc + build_dp_pa_trips_nhbnw_highinc + build_p_pa_trips_nhbnw_highinc
,,daily_base_nhbnw_auto_trips_lowinc,base_da_pa_trips_nhbnw_lowinc + base_dp_pa_trips_nhbnw_lowinc + base_p_pa_trips_nhbnw_lowinc
,,daily_base_nhbnw_auto_trips_medinc,base_da_pa_trips_nhbnw_medinc + base_dp_pa_trips_nhbnw_medinc + base_p_pa_trips_nhbnw_medinc
,,daily_base_nhbnw_auto_trips_highinc,base_da_pa_trips_nhbnw_highinc + base_dp_pa_trips_nhbnw_highinc + base_p_pa_trips_nhbnw_highinc
,,daily_build_hbo_auto_trips_lowinc,build_da_pa_trips_hbo_lowinc + build_dp_pa_trips_hbo_lowinc + build_p_pa_trips_hbo_lowinc
,,daily_build_hbo_auto_trips_medinc,build_da_pa_trips_hbo_medinc + build_dp_pa_trips_hbo_medinc + build_p_pa_trips_hbo_medinc
,,daily_build_hbo_auto_trips_highinc,build_da_pa_trips_hbo_highinc + build_dp_pa_trips_hbo_highinc + build_p_pa_trips_hbo_highinc
,,daily_base_hbo_auto_trips_lowinc,base_da_pa_trips_hbo_lowinc + base_dp_pa_trips_hbo_lowinc + base_p_pa_trips_hbo_lowinc
,,daily_base_hbo_auto_trips_medinc,base_da_pa_trips_hbo_medinc + base_dp_pa_trips_hbo_medinc + base_p_pa_trips_hbo_medinc
,,daily_base_hbo_auto_trips_highinc,base_da_pa_trips_hbo_highinc + base_dp_pa_trips_hbo_highinc + base_p_pa_trips_hbo_highinc
,,daily_build_hbs_auto_trips_lowinc,build_da_pa_trips_hbs_lowinc + build_dp_pa_trips_hbs_lowinc + build_p_pa_trips_hbs_lowinc
,,daily_build_hbs_auto_trips_medinc,build_da_pa_trips_hbs_medinc + build_dp_pa_trips_hbs_medinc + build_p_pa_trips_hbs_medinc
,,daily_build_hbs_auto_trips_highinc,build_da_pa_trips_hbs_highinc + build_dp_pa_trips_hbs_highinc + build_p_pa_trips_hbs_highinc
,,daily_base_hbs_auto_trips_lowinc,base_da_pa_trips_hbs_lowinc + base_dp_pa_trips_hbs_lowinc + base_p_pa_trips_hbs_lowinc
,,daily_base_hbs_auto_trips_medinc,base_da_pa_trips_hbs_medinc + base_dp_pa_trips_hbs_medinc + base_p_pa_trips_hbs_medinc
,,daily_base_hbs_auto_trips_highinc,base_da_pa_trips_hbs_highinc + base_dp_pa_trips_hbs_highinc + base_p_pa_trips_hbs_highinc
,,daily_build_hbr_auto_trips_lowinc,build_da_pa_trips_hbr_lowinc + build_dp_pa_trips_hbr_lowinc + build_p_pa_trips_hbr_lowinc
,,daily_build_hbr_auto_trips_medinc,build_da_pa_trips_hbr_medinc + build_dp_pa_trips_hbr_medinc + build_p_pa_trips_hbr_medinc
,,daily_build_hbr_auto_trips_highinc,build_da_pa_trips_hbr_highinc + build_dp_pa_trips_hbr_highinc + build_p_pa_trips_hbr_highinc
,,daily_base_hbr_auto_trips_lowinc,base_da_pa_trips_hbr_lowinc + base_dp_pa_trips_hbr_lowinc + base_p_pa_trips_hbr_lowinc
,,daily_base_hbr_auto_trips_medinc,base_da_pa_trips_hbr_medinc + base_dp_pa_trips_hbr_medinc + base_p_pa_trips_hbr_medinc
,,daily_base_hbr_auto_trips_highinc,base_da_pa_trips_hbr_highinc + base_dp_pa_trips_hbr_highinc + base_p_pa_trips_hbr_highinc
,,daily_build_hbc_auto_trips,build_da_pa_trips_hbc + build_dp_pa_trips_hbc + build_p_pa_trips_hbc
,,daily_base_hbc_auto_trips,base_da_pa_trips_hbc + base_dp_pa_trips_hbc + base_p_pa_trips_hbc
,,daily_build_sch_auto_trips,build_da_pa_trips_sch + build_p_pa_trips_sch
,,daily_base_sch_auto_trips,base_da_pa_trips_sch + base_p_pa_trips_sch
,,hbw_am_reliability_benefit_lowinc, -0.5 * HBW_PK * (daily_build_hbw_auto_trips_lowinc + daily_base_hbw_auto_trips_lowinc) * ((build_am_reliability - base_am_reliability) * VOT_HBW/60.0)
,,hbw_am_reliability_benefit_medinc, -0.5 * HBW_PK * (daily_build_hbw_auto_trips_medinc + daily_base_hbw_auto_trips_medinc) * ((build_am_reliability - base_am_reliability) * VOT_HBW/60.0)
,,hbw_am_reliability_benefit_highinc, -0.5 * HBW_PK * (daily_build_hbw_auto_trips_highinc + daily_base_hbw_auto_trips_highinc) * ((build_am_reliability - base_am_reliability) * VOT_HBW/60.0)
,,hbw_md_reliability_benefit_lowinc, -0.5 * HBW_OP * (daily_build_hbw_auto_trips_lowinc + daily_base_hbw_auto_trips_lowinc) * ((build_md_reliability - base_md_reliability) * VOT_HBW/60.0)
,,hbw_md_reliability_benefit_medinc, -0.5 * HBW_OP * (daily_build_hbw_auto_trips_medinc + daily_base_hbw_auto_trips_medinc) * ((build_md_reliability - base_md_reliability) * VOT_HBW/60.0)
,,hbw_md_reliability_benefit_highinc, -0.5 * HBW_OP * (daily_build_hbw_auto_trips_highinc + daily_base_hbw_auto_trips_highinc) * ((build_md_reliability - base_md_reliability) * VOT_HBW/60.0)
