Silos,Description,Target,Expression
,,nhbw_am_reliability_benefit_lowinc, -0.5 * NHBW_PK * (daily_build_nhbw_auto_trips_lowinc + daily_base_nhbw_auto_trips_lowinc) * ((build_am_reliability - base_am_reliability) * VOT_NHBW/60.0)
,,nhbw_am_reliability_benefit_medinc, -0.5 * NHBW_PK * (daily_build_nhbw_auto_trips_medinc + daily_base_nhbw_auto_trips_medinc) * ((build_am_reliability - base_am_reliability) * VOT_NHBW/60.0)
,,nhbw_am_reliability_benefit_highinc, -0.5 * NHBW_PK * (daily_build_nhbw_auto_trips_highinc + daily_base_nhbw_auto_trips_highinc) * ((build_am_reliability - base_am_reliability) * VOT_NHBW/60.0)
,,nhbw_md_reliability_benefit_lowinc, -0.5 * NHBW_OP * (daily_build_nhbw_auto_trips_lowinc + daily_base_nhbw_auto_trips_lowinc) * ((build_md_reliability - base_md_reliability) * VOT_NHBW/60.0)
,,nhbw_md_reliability_benefit_medinc, -0.5 * NHBW_OP * (daily_build_nhbw_auto_trips_medinc + daily_base_nhbw_auto_trips_medinc) * ((build_md_reliability - base_md_reliability) * VOT_NHBW/60.0)
,,nhbw_md_reliability_benefit_highinc, -0.5 * NHBW_OP * (daily_build_nhbw_auto_trips_highinc + daily_base_nhbw_auto_trips_highinc) * ((build_md_reliability - base_md_reliability) * VOT_NHBW/60.0)
,,nhbnw_am_reliability_benefit_lowinc, -0.5 * NHBNW_PK * (daily_build_nhbnw_auto_trips_lowinc + daily_base_nhbnw_auto_trips_lowinc) * ((build_am_reliability - base_am_reliability) * VOT_NHBNW/60.0)
,,nhbnw_am_reliability_benefit_medinc, -0.5 * NHBNW_PK * (daily_build_nhbnw_auto_trips_medinc + daily_base_nhbnw_auto_trips_medinc) * ((build_am_reliability - base_am_reliability) * VOT_NHBNW/60.0)
,,nhbnw_am_reliability_benefit_highinc, -0.5 * NHBNW_PK * (daily_build_nhbnw_auto_trips_highinc + daily_base_nhbnw_auto_trips_highinc) * ((build_am_reliability - base_am_reliability) * VOT_NHBNW/60.0)
,,nhbnw_md_reliability_benefit_lowinc, -0.5 * NHBNW_OP * (daily_build_nhbnw_auto_trips_lowinc + daily_base_nhbnw_auto_trips_lowinc) * ((build_md_reliability - base_md_reliability) * VOT_NHBNW/60.0)
,,nhbnw_md_reliability_benefit_medinc, -0.5 * NHBNW_OP * (daily_build_nhbnw_auto_trips_medinc + daily_base_nhbnw_auto_trips_medinc) * ((build_md_reliability - base_md_reliability) * VOT_NHBNW/60.0)
,,nhbnw_md_reliability_benefit_highinc, -0.5 * NHBNW_OP * (daily_build_nhbnw_auto_trips_highinc + daily_base_nhbnw_auto_trips_highinc) * ((build_md_reliability - base_md_reliability) * VOT_NHBNW/60.0)
,,hbo_am_reliability_benefit_lowinc, -0.5 * HBO_PK * (daily_build_hbo_auto_trips_lowinc + daily_base_hbo_auto_trips_lowinc) * ((build_am_reliability - base_am_reliability) * VOT_HBO/60.0)
,,hbo_am_reliability_benefit_medinc, -0.5 * HBO_PK * (daily_build_hbo_auto_trips_medinc + daily_base_hbo_auto_trips_medinc) * ((build_am_reliability - base_am_reliability) * VOT_HBO/60.0)
,,hbo_am_reliability_benefit_highinc, -0.5 * HBO_PK * (daily_build_hbo_auto_trips_highinc + daily_base_hbo_auto_trips_highinc) * ((build_am_reliability - base_am_reliability) * VOT_HBO/60.0)
,,hbo_md_reliability_benefit_lowinc, -0.5 * HBO_OP * (daily_build_hbo_auto_trips_lowinc + daily_base_hbo_auto_trips_lowinc) * ((build_md_reliability - base_md_reliability) * VOT_HBO/60.0)
,,hbo_md_reliability_benefit_medinc, -0.5 * HBO_OP * (daily_build_hbo_auto_trips_medinc + daily_base_hbo_auto_trips_medinc) * ((build_md_reliability - base_md_reliability) * VOT_HBO/60.0)
,,hbo_md_reliability_benefit_highinc, -0.5 * HBO_OP * (daily_build_hbo_auto_trips_highinc + daily_base_hbo_auto_trips_highinc) * ((build_md_reliability - base_md_reliability) * VOT_HBO/60.0)
,,hbs_am_reliability_benefit_lowinc, -0.5 * HBS_PK * (daily_build_hbs_auto_trips_lowinc + daily_base_hbs_auto_trips_lowinc) * ((build_am_reliability - base_am_reliability) * VOT_HBS/60.0)
,,hbs_am_reliability_benefit_medinc, -0.5 * HBS_PK * (daily_build_hbs_auto_trips_medinc + daily_base_hbs_auto_trips_medinc) * ((build_am_reliability - base_am_reliability) * VOT_HBS/60.0)
,,hbs_am_reliability_benefit_highinc, -0.5 * HBS_PK * (daily_build_hbs_auto_trips_highinc + daily_base_hbs_auto_trips_highinc) * ((build_am_reliability - base_am_reliability) * VOT_HBS/60.0)
,,hbs_md_reliability_benefit_lowinc, -0.5 * HBS_OP * (daily_build_hbs_auto_trips_lowinc + daily_base_hbs_auto_trips_lowinc) * ((build_md_reliability - base_md_reliability) * VOT_HBS/60.0)
,,hbs_md_reliability_benefit_medinc, -0.5 * HBS_OP * (daily_build_hbs_auto_trips_medinc + daily_base_hbs_auto_trips_medinc) * ((build_md_reliability - base_md_reliability) * VOT_HBS/60.0)
,,hbs_md_reliability_benefit_highinc, -0.5 * HBS_OP * (daily_build_hbs_auto_trips_highinc + daily_base_hbs_auto_trips_highinc) * ((build_md_reliability - base_md_reliability) * VOT_HBS/60.0)
,,hbr_am_reliability_benefit_lowinc, -0.5 * HBR_PK * (daily_build_hbr_auto_trips_lowinc + daily_base_hbr_auto_trips_lowinc) * ((build_am_reliability - base_am_reliability) * VOT_HBR/60.0)
,,hbr_am_reliability_benefit_medinc, -0.5 * HBR_PK * (daily_build_hbr_auto_trips_medinc + daily_base_hbr_auto_trips_medinc) * ((build_am_reliability - base_am_reliability) * VOT_HBR/60.0)
,,hbr_am_reliability_benefit_highinc, -0.5 * HBR_PK * (daily_build_hbr_auto_trips_highinc + daily_base_hbr_auto_trips_highinc) * ((build_am_reliability - base_am_reliability) * VOT_HBR/60.0)
,,hbr_md_reliability_benefit_lowinc, -0.5 * HBR_OP * (daily_build_hbr_auto_trips_lowinc + daily_base_hbr_auto_trips_lowinc) * ((build_md_reliability - base_md_reliability) * VOT_HBR/60.0)
,,hbr_md_reliability_benefit_medinc, -0.5 * HBR_OP * (daily_build_hbr_auto_trips_medinc + daily_base_hbr_auto_trips_medinc) * ((build_md_reliability - base_md_reliability) * VOT_HBR/60.0)
,,hbr_md_reliability_benefit_highinc, -0.5 * HBR_OP * (daily_build_hbr_auto_trips_highinc + daily_base_hbr_auto_trips_highinc) * ((build_md_reliability - base_md_reliability) * VOT_HBR/60.0)
,,hbc_am_reliability_benefit, -0.5 * HBC_PK * (daily_build_hbc_auto_trips + daily_base_hbc_auto_trips) * ((build_am_reliability - base_am_reliability) * VOT_HBC/60.0)
,,hbc_md_reliability_benefit, -0.5 * HBC_OP * (daily_build_hbc_auto_trips + daily_base_hbc_auto_trips) * ((build_md_reliability - base_md_reliability) * VOT_HBC/60.0)
,,sch_am_reliability_benefit, -0.5 * SCH_PK * (daily_build_sch_auto_trips + daily_base_sch_auto_trips) * ((build_am_reliability - base_am_reliability) * VOT_SCH/60.0)
,,sch_md_reliability_benefit, -0.5 * SCH_OP * (daily_build_sch_auto_trips + daily_base_sch_auto_trips) * ((build_md_reliability - base_md_reliability) * VOT_SCH/60.0)
,hbw lowinc travel time reliability benefit,hbw_travel_time_reliability_benefit_lowinc,(hbw_am_reliability_benefit_lowinc + hbw_md_reliability_benefit_lowinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw medinc travel time reliability benefit,hbw_travel_time_reliability_benefit_medinc,(hbw_am_reliability_benefit_medinc + hbw_md_reliability_benefit_medinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbw highinc travel time reliability benefit,hbw_travel_time_reliability_benefit_highinc,(hbw_am_reliability_benefit_highinc + hbw_md_reliability_benefit_highinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,hbw_travel_time_reliability_benefit,hbw_travel_time_reliability_benefit_lowinc + hbw_travel_time_reliability_benefit_medinc + hbw_travel_time_reliability_benefit_highinc
,nhbw lowinc travel time reliability benefit,nhbw_travel_time_reliability_benefit_lowinc,(nhbw_am_reliability_benefit_lowinc + nhbw_md_reliability_benefit_lowinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw medinc travel time reliability benefit,nhbw_travel_time_reliability_benefit_medinc,(nhbw_am_reliability_benefit_medinc + nhbw_md_reliability_benefit_medinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbw highinc travel time reliability benefit,nhbw_travel_time_reliability_benefit_highinc,(nhbw_am_reliability_benefit_highinc + nhbw_md_reliability_benefit_highinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,nhbw_travel_time_reliability_benefit,nhbw_travel_time_reliability_benefit_lowinc + nhbw_travel_time_reliability_benefit_medinc + nhbw_travel_time_reliability_benefit_highinc
,nhbnw lowinc travel time reliability benefit,nhbnw_travel_time_reliability_benefit_lowinc,(nhbnw_am_reliability_benefit_lowinc + nhbnw_md_reliability_benefit_lowinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw medinc travel time reliability benefit,nhbnw_travel_time_reliability_benefit_medinc,(nhbnw_am_reliability_benefit_medinc + nhbnw_md_reliability_benefit_medinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,nhbnw highinc travel time reliability benefit,nhbnw_travel_time_reliability_benefit_highinc,(nhbnw_am_reliability_benefit_highinc + nhbnw_md_reliability_benefit_highinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,nhbnw_travel_time_reliability_benefit,nhbnw_travel_time_reliability_benefit_lowinc + nhbnw_travel_time_reliability_benefit_medinc + nhbnw_travel_time_reliability_benefit_highinc
,hbo lowinc travel time reliability benefit,hbo_travel_time_reliability_benefit_lowinc,(hbo_am_reliability_benefit_lowinc + hbo_md_reliability_benefit_lowinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo medinc travel time reliability benefit,hbo_travel_time_reliability_benefit_medinc,(hbo_am_reliability_benefit_medinc + hbo_md_reliability_benefit_medinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbo highinc travel time reliability benefit,hbo_travel_time_reliability_benefit_highinc,(hbo_am_reliability_benefit_highinc + hbo_md_reliability_benefit_highinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,hbo_travel_time_reliability_benefit,hbo_travel_time_reliability_benefit_lowinc + hbo_travel_time_reliability_benefit_medinc + hbo_travel_time_reliability_benefit_highinc
,hbs lowinc travel time reliability benefit,hbs_travel_time_reliability_benefit_lowinc,(hbs_am_reliability_benefit_lowinc + hbs_md_reliability_benefit_lowinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs medinc travel time reliability benefit,hbs_travel_time_reliability_benefit_medinc,(hbs_am_reliability_benefit_medinc + hbs_md_reliability_benefit_medinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbs highinc travel time reliability benefit,hbs_travel_time_reliability_benefit_highinc,(hbs_am_reliability_benefit_highinc + hbs_md_reliability_benefit_highinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,hbs_travel_time_reliability_benefit,hbs_travel_time_reliability_benefit_lowinc + hbs_travel_time_reliability_benefit_medinc + hbs_travel_time_reliability_benefit_highinc
,hbr lowinc travel time reliability benefit,hbr_travel_time_reliability_benefit_lowinc,(hbr_am_reliability_benefit_lowinc + hbr_md_reliability_benefit_lowinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr medinc travel time reliability benefit,hbr_travel_time_reliability_benefit_medinc,(hbr_am_reliability_benefit_medinc + hbr_md_reliability_benefit_medinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,hbr highinc travel time reliability benefit,hbr_travel_time_reliability_benefit_highinc,(hbr_am_reliability_benefit_highinc + hbr_md_reliability_benefit_highinc) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,hbr_travel_time_reliability_benefit,hbr_travel_time_reliability_benefit_lowinc + hbr_travel_time_reliability_benefit_medinc + hbr_travel_time_reliability_benefit_highinc
,hbc travel time reliability benefit,hbc_travel_time_reliability_benefit,(hbc_am_reliability_benefit + hbc_md_reliability_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,sch travel time reliability benefit,sch_travel_time_reliability_benefit,(sch_am_reliability_benefit + sch_md_reliability_benefit) * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,person travel time reliability benefit,person_travel_time_reliability_benefit,hbw_travel_time_reliability_benefit+nhbw_travel_time_reliability_benefit+nhbnw_travel_time_reliability_benefit+hbo_travel_time_reliability_benefit+hbs_travel_time_reliability_benefit+hbr_travel_time_reliability_benefit+hbc_travel_time_reliability_benefit+sch_travel_time_reliability_benefit
#truck travel time reliability,,,
,,hvytrk_am_reliability_benefit, -0.5 * (base_hvytrk_am_trips + build_hvytrk_am_trips) * (build_am_reliability - base_am_reliability) * VOT_HVYTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,medtrk_am_reliability_benefit, -0.5 * (base_medtrk_am_trips + build_medtrk_am_trips) * (build_am_reliability - base_am_reliability) * VOT_MEDTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,hvytrk_md_reliability_benefit, -0.5 * (base_hvytrk_md_trips + build_hvytrk_md_trips) * (build_md_reliability - base_md_reliability) * VOT_HVYTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,,medtrk_md_reliability_benefit, -0.5 * (base_medtrk_md_trips + build_medtrk_md_trips) * (build_md_reliability - base_md_reliability) * VOT_MEDTRK/60.0 * DISCOUNT_RATE * ANNUALIZATION_FACTOR
,truck reliability benefit,trk_travel_time_reliability_benefit,hvytrk_am_reliability_benefit + medtrk_am_reliability_benefit + hvytrk_md_reliability_benefit + medtrk_md_reliability_benefit
*,travel time reliability benefit,travel_time_reliability_benefit,person_travel_time_reliability_benefit + trk_travel_time_reliability_benefit
#physical activity / active transportation / ITHIM benefit,,,
,trip distance,base_trip_distance,"skims_mfs_base[""mf3""] "
,,build_trip_distance,"skims_mfs_build[""mf3""] "
,,hbw_base_walk_trips,"mode_choice_pa1_base[""mf.hwwalk.lowinc""] + mode_choice_pa1_base[""mf.hwwalk.medinc""] + mode_choice_pa1_base[""mf.hwwalk.highinc""]"
,,hbw_base_bike_trips,"mode_choice_pa1_base[""mf.hwbike.lowinc""] + mode_choice_pa1_base[""mf.hwbike.medinc""] + mode_choice_pa1_base[""mf.hwbike.highinc""]"
,,hbw_build_walk_trips,"mode_choice_pa1_build[""mf.hwwalk.lowinc""] + mode_choice_pa1_build[""mf.hwwalk.medinc""] + mode_choice_pa1_build[""mf.hwwalk.highinc""]"
,,hbw_build_bike_trips,"mode_choice_pa1_build[""mf.hwbike.lowinc""] + mode_choice_pa1_build[""mf.hwbike.medinc""] + mode_choice_pa1_build[""mf.hwbike.highinc""]"
,,nhbw_base_walk_trips,"mode_choice_pa1_base[""mf.nhwwalk.lowinc""] + mode_choice_pa1_base[""mf.nhwwalk.medinc""] + mode_choice_pa1_base[""mf.nhwwalk.highinc""]"
,,nhbw_base_bike_trips,"mode_choice_pa1_base[""mf.nhwbike.lowinc""] + mode_choice_pa1_base[""mf.nhwbike.medinc""] + mode_choice_pa1_base[""mf.nhwbike.highinc""]"
,,nhbw_build_walk_trips,"mode_choice_pa1_build[""mf.nhwwalk.lowinc""] + mode_choice_pa1_build[""mf.nhwwalk.medinc""] + mode_choice_pa1_build[""mf.nhwwalk.highinc""]"
,,nhbw_build_bike_trips,"mode_choice_pa1_build[""mf.nhwbike.lowinc""] + mode_choice_pa1_build[""mf.nhwbike.medinc""] + mode_choice_pa1_build[""mf.nhwbike.highinc""]"
,,nhbnw_base_walk_trips,"mode_choice_pa1_base[""mf.nhnwwalk.lowinc""] + mode_choice_pa1_base[""mf.nhnwwalk.medinc""] + mode_choice_pa1_base[""mf.nhnwwalk.highinc""]"
,,nhbnw_base_bike_trips,"mode_choice_pa1_base[""mf.nhnwbike.lowinc""] + mode_choice_pa1_base[""mf.nhnwbike.medinc""] + mode_choice_pa1_base[""mf.nhnwbike.highinc""]"
,,nhbnw_build_walk_trips,"mode_choice_pa1_build[""mf.nhnwwalk.lowinc""] + mode_choice_pa1_build[""mf.nhnwwalk.medinc""] + mode_choice_pa1_build[""mf.nhnwwalk.highinc""]"
,,nhbnw_build_bike_trips,"mode_choice_pa1_build[""mf.nhnwbike.lowinc""] + mode_choice_pa1_build[""mf.nhnwbike.medinc""] + mode_choice_pa1_build[""mf.nhnwbike.highinc""]"
,,hbo_base_walk_trips,"mode_choice_pa2_base[""mf.howalk.lowinc""] + mode_choice_pa2_base[""mf.howalk.medinc""] + mode_choice_pa2_base[""mf.howalk.highinc""]"
,,hbo_base_bike_trips,"mode_choice_pa2_base[""mf.hobike.lowinc""] + mode_choice_pa2_base[""mf.hobike.medinc""] + mode_choice_pa2_base[""mf.hobike.highinc""]"
,,hbo_build_walk_trips,"mode_choice_pa1_build[""mf.howalk.lowinc""] + mode_choice_pa1_build[""mf.howalk.medinc""] + mode_choice_pa1_build[""mf.howalk.highinc""]"
,,hbo_build_bike_trips,"mode_choice_pa1_build[""mf.hobike.lowinc""] + mode_choice_pa1_build[""mf.hobike.medinc""] + mode_choice_pa1_build[""mf.hobike.highinc""]"
,,hbs_base_walk_trips,"mode_choice_pa2_base[""mf.hswalk.lowinc""] + mode_choice_pa2_base[""mf.hswalk.medinc""] + mode_choice_pa2_base[""mf.hswalk.highinc""]"
,,hbs_base_bike_trips,"mode_choice_pa2_base[""mf.hsbike.lowinc""] + mode_choice_pa2_base[""mf.hsbike.medinc""] + mode_choice_pa2_base[""mf.hsbike.highinc""]"
,,hbs_build_walk_trips,"mode_choice_pa1_build[""mf.hswalk.lowinc""] + mode_choice_pa1_build[""mf.hswalk.medinc""] + mode_choice_pa1_build[""mf.hswalk.highinc""]"
,,hbs_build_bike_trips,"mode_choice_pa1_build[""mf.hsbike.lowinc""] + mode_choice_pa1_build[""mf.hsbike.medinc""] + mode_choice_pa1_build[""mf.hsbike.highinc""]"
,,hbr_base_walk_trips,"mode_choice_pa2_base[""mf.hrwalk.lowinc""] + mode_choice_pa2_base[""mf.hrwalk.medinc""] + mode_choice_pa2_base[""mf.hrwalk.highinc""]"
,,hbr_base_bike_trips,"mode_choice_pa2_base[""mf.hrbike.lowinc""] + mode_choice_pa2_base[""mf.hrbike.medinc""] + mode_choice_pa2_base[""mf.hrbike.highinc""]"
,,hbr_build_walk_trips,"mode_choice_pa1_build[""mf.hrwalk.lowinc""] + mode_choice_pa1_build[""mf.hrwalk.medinc""] + mode_choice_pa1_build[""mf.hrwalk.highinc""]"
,,hbr_build_bike_trips,"mode_choice_pa1_build[""mf.hrbike.lowinc""] + mode_choice_pa1_build[""mf.hrbike.medinc""] + mode_choice_pa1_build[""mf.hrbike.highinc""]"
,,hbc_base_walk_trips,"mode_choice_pa3_base[""mf.hbcwalk""]"
,,hbc_base_bike_trips,"mode_choice_pa3_base[""mf.hbcbike""]"
,,hbc_build_walk_trips,"mode_choice_pa3_build[""mf.hbcwalk""]"
,,hbc_build_bike_trips,"mode_choice_pa3_build[""mf.hbcbike""]"
,,base_walk_trips,hbw_base_walk_trips+nhbw_base_walk_trips+nhbnw_base_walk_trips+hbo_base_walk_trips+hbs_base_walk_trips+hbr_base_walk_trips+hbc_base_walk_trips
,,base_bike_trips,hbw_base_bike_trips+nhbw_base_bike_trips+nhbnw_base_bike_trips+hbo_base_bike_trips+hbs_base_bike_trips+hbr_base_bike_trips+hbc_base_bike_trips
,,build_walk_trips,hbw_build_walk_trips+nhbw_build_walk_trips+nhbnw_build_walk_trips+hbo_build_walk_trips+hbs_build_walk_trips+hbr_build_walk_trips+hbc_build_walk_trips
,,build_bike_trips,hbw_build_bike_trips+nhbw_build_bike_trips+nhbnw_build_bike_trips+hbo_build_bike_trips+hbs_build_bike_trips+hbr_build_bike_trips+hbc_build_bike_trips
,,base_walk_time,base_trip_distance * (60 / WALK_SPEED)
,,build_walk_time,build_trip_distance * (60 / WALK_SPEED)
,,base_bike_time,base_trip_distance * (60 / BIKE_SPEED)
,,build_bike_time,build_trip_distance * (60 / BIKE_SPEED)
,,base_amount_of_time_walking,base_walk_trips * base_walk_time
,,build_amount_of_time_walking,build_walk_trips * build_walk_time
,,base_amount_of_time_biking,base_bike_trips * base_bike_time
,,build_amount_of_time_biking,build_bike_trips * build_bike_time
,,base_avg_walk_time,base_amount_of_time_walking.sum() / POPULATION
,,build_avg_walk_time,build_amount_of_time_walking.sum() / POPULATION
,,base_avg_bike_time,base_amount_of_time_biking.sum() / POPULATION
,,build_avg_bike_time,build_amount_of_time_biking.sum() / POPULATION
,,avg_walk_time_growth_ratio,(build_avg_walk_time - base_avg_walk_time) / base_avg_walk_time
,,avg_bike_time_growth_ratio,(build_avg_bike_time - base_avg_bike_time) / base_avg_bike_time
,,dalys_in_dollars,DOLLARS_PER_DALY * POPULATION * ( AVG_WALK_TIME_GROWTH_RATIO * avg_walk_time_growth_ratio + AVG_BIKE_TIME_GROWTH_RATIO * avg_bike_time_growth_ratio )
,,number_of_od_pairs,dalys_in_dollars.size
*,physical activity benefit,physical_activity_benefit,(dalys_in_dollars / number_of_od_pairs) * -1
